Gene,Unnamed: 0,Count,Mean,Std,q1,q2,q3,q4,A,B
minE,3526,416.0,7.25811648287609e-05,0.0005208827350815435,0.0,0.0,0.0,0.007575757575757569,295,121
dld,3527,417.0,0.028920805971042025,0.09779898218140223,0.002949852507374673,0.005899705014749236,0.00943952802359882,0.4601769911504425,296,121
group_3154,3528,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
group_1852,3530,279.0,6.434923766407187e-05,0.0007586712314636291,0.0,0.0,0.0,0.009009009009009028,165,114
gmhA,3531,417.0,0.0017267875499276187,0.0013606058602264946,0.0,0.0016835016835017313,0.003367003367003352,0.006734006734006703,296,121
group_1621,3533,2.0,0.09943977591036413,0.09943977591036413,0.0,0.09943977591036413,0.19887955182072825,0.19887955182072825,2,0
gatB,3534,419.0,0.00539282694246197,0.05403879918540865,0.0006988120195667857,0.0006988120195667857,0.0013976240391334604,0.7854647099930119,298,121
group_799,3536,414.0,0.010608752700050041,0.04320229011241744,0.0022222222222222365,0.006666666666666711,0.011111111111111072,0.8644444444444445,293,121
nbaC,3537,418.0,0.0003944139342443734,0.0010432499518959113,0.0,0.0,0.0,0.006172839506172867,297,121
dpnC,3538,411.0,0.006561010609209512,0.028613758870308686,0.0,0.0,0.0,0.2806451612903226,297,114
group_2598,3539,11.0,0.0024165095935430874,0.002568330241281039,0.0,0.0029239766081871066,0.0029239766081871066,0.008771929824561429,10,1
dtpT,3540,430.0,0.055815029219071416,0.19137259963602613,0.0,0.000685871056241405,0.00137174211248281,0.9890260631001372,298,132
group_2257,3541,4.0,0.0024154589371980784,0.0024154589371980784,0.0,0.0024154589371980784,0.004830917874396157,0.004830917874396157,3,1
group_2470,3542,204.0,6.708157119056642e-05,0.0003883059072427045,0.0,0.0,0.0,0.0023148148148147696,135,69
macA,3543,419.0,0.010527888788684242,0.008226428651196672,0.006785411365563987,0.010178117048346036,0.01441899915182354,0.10178117048346058,298,121
hfq,3544,419.0,0.0003816724826190812,0.001073560356573184,0.0,0.0,0.0,0.003401360544217691,298,121
group_3027,3545,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
gloB,3546,418.0,0.0019674056686420204,0.002216641782241536,0.0,0.0026560424966799445,0.0026560424966799445,0.018592297476759608,297,121
cycA,3547,395.0,0.028591155003041782,0.02426138607581252,0.0060975609756097615,0.03861788617886175,0.048780487804878085,0.2479674796747967,276,119
group_1175,3548,417.0,0.013959583867271898,0.05876659872594809,0.0,0.0028248587570621764,0.005649717514124243,0.33333333333333337,296,121
group_1752,3549,414.0,0.004718628779905346,0.00437149485264686,0.0,0.005464480874316946,0.005464480874316946,0.021857923497267784,298,116
ttcA,3550,419.0,0.0028984702373154357,0.002450463713357665,0.0,0.0020833333333333264,0.00520833333333337,0.009375000000000022,298,121
group_1487,3551,48.0,0.013580428895877008,0.010136667746038506,0.0,0.01572327044025157,0.01572327044025157,0.028301886792452824,27,21
prpB,3552,608.0,0.43195660366190136,0.3747287952403069,0.11073059360730596,0.3287671232876712,0.8698630136986302,1.0,441,167
ccoP2,3553,416.0,0.01321451362884044,0.039119432366070635,0.0015140045420136696,0.002271006813020393,0.0037850113550340642,0.4148372445117336,295,121
group_899,3554,3.0,0.010457516339869292,0.007843137254901978,0.0,0.0117647058823529,0.015686274509803973,0.019607843137254943,3,0
group_125,3555,381.0,0.028466247472304727,0.1018719691618432,0.001145147437732641,0.0017177211565989616,0.003149155453764707,0.9748067563698826,268,113
group_971,3556,3.0,0.025341130604288505,0.021398146588791567,0.0,0.020467836257309968,0.03801169590643272,0.05555555555555558,2,1
group_2503,3557,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
dnrN,3559,418.0,0.0013933240680819128,0.015926868891569055,0.0,0.0,0.0,0.2585365853658537,298,120
dadX,3560,417.0,0.000455762725910729,0.0005928950201059032,0.0,0.0,0.0009442870632672127,0.0037771482530689626,296,121
uppP,3561,419.0,0.0006861008694671917,0.0007430997713476937,0.0,0.001216545012165504,0.001216545012165504,0.002433090024330897,298,121
thiG,3562,417.0,0.004226177694671848,0.0266285999163757,0.0,0.002306805074971164,0.0034602076124568004,0.4152249134948097,296,121
polA,3563,418.0,0.00023553079259584268,0.00028187157701715384,0.0,0.0,0.0003580379520229382,0.00179018976011458,297,121
group_3067,3565,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
group_1889,3568,417.0,0.0006876261377598668,0.0018523374729687953,0.0,0.0,0.0,0.011299435028248594,296,121
group_1135,3569,359.0,0.002875370653248268,0.005985392708660478,0.0,0.0026881720430107503,0.0026881720430107503,0.03763440860215049,256,103
group_2543,3571,4.0,0.004557291666666671,0.004065753905207279,0.0,0.00520833333333337,0.006510416666666685,0.01041666666666663,1,3
group_2696,3572,7.0,0.0019436345966958144,0.0023404459822725463,0.0,0.0,0.004761904761904745,0.004761904761904745,1,6
lpxL_1,3573,419.0,0.039074145760710575,0.04054744495014869,0.0,0.0010822510822511287,0.08116883116883122,0.08333333333333337,298,121
group_165,3574,417.0,0.0326808150261382,0.05756421482205806,0.0036429872495445936,0.014571948998178487,0.03825136612021862,0.4207650273224044,296,121
group_358,3575,541.0,0.35351472140955764,0.3371896889865755,0.001360544217687054,0.3469387755102041,0.6884353741496598,0.9714285714285714,404,137
group_931,3576,208.0,0.0109309510601578,0.011446653765349766,0.0,0.002777777777777768,0.025000000000000026,0.03055555555555556,137,71
yfgD,3577,417.0,0.0030502606815900764,0.002678404259471249,0.0,0.0028248587570621764,0.005649717514124243,0.014124293785310769,296,121
ychF,3578,419.0,0.0008483948880734013,0.0007953143887845141,0.0,0.0009157509157509123,0.0009157509157509123,0.00366300366300365,298,121
group_1789,3581,417.0,0.0003903873043781654,0.0007624925259983157,0.0,0.0,0.0,0.003623188405797117,297,120
group_3940,3582,419.0,0.00012561501327249818,0.0005996039045375794,0.0,0.0,0.0,0.005899705014749236,298,121
group_1661,3584,2.0,0.011363636363636357,0.011363636363636357,0.0,0.011363636363636357,0.02272727272727271,0.02272727272727271,1,1
rubA,3585,417.0,0.0006329237590196316,0.0018540759412220254,0.0,0.0,0.0,0.011695906432748536,296,121
nqo3,3586,419.0,0.008091677757983041,0.05347539983957375,0.0008833922261484162,0.0017667844522968323,0.005300353356890497,0.9876325088339224,298,121
rpmC,3587,416.0,7.457846015162776e-05,0.000618762905512127,0.0,0.0,0.0,0.00520833333333337,295,121
fbpA,3589,419.0,0.0010199317671000829,0.0009566916888195721,0.0,0.0010040160642570406,0.0020080321285140808,0.0060240963855421326,298,121
hpnE,3591,410.0,0.004430907297676679,0.02849277097603448,0.0007278020378457263,0.0014556040756914526,0.0014556040756914526,0.4090247452692868,292,118
dnaC_2,3592,396.0,0.07951269861560509,0.17406398367411968,0.0038314176245211047,0.007662835249042098,0.026819923371647517,0.7892720306513409,280,116
group_2177,3594,393.0,0.003194150388369829,0.0032051094051291753,0.0,0.0,0.006410256410256388,0.006410256410256388,291,102
ydfG,3595,418.0,0.005270136866940975,0.02466691572848121,0.0,0.00121212121212122,0.00121212121212122,0.2278787878787879,297,121
ccoN1,3596,416.0,0.0004791380402399947,0.0005208562090577932,0.0,0.0006973500697350365,0.0006973500697350365,0.0034867503486750717,295,121
group_684,3597,418.0,0.002961823696239104,0.003331471692674717,0.0,0.003367003367003352,0.006734006734006703,0.01346801346801352,298,120
lptD,3598,417.0,0.008609198326406777,0.0674182350182884,0.0012468827930174342,0.0020781379883624274,0.0029093931837074205,0.8333333333333334,296,121
group_1326,3599,416.0,0.0013105298962670633,0.0014600682280170314,0.0,0.0,0.0024691358024691024,0.00987654320987652,297,119
group_1501,3600,181.0,0.06004226904305129,0.13993201816342782,0.0,0.0,0.00248756218905477,0.3955223880597015,160,21
aspA,3604,419.0,0.004838786210620504,0.0031176541116770947,0.002861230329041509,0.0042918454935622075,0.007153075822603715,0.01430615164520743,298,121
virD2,3606,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
gnd,3607,417.0,0.001465266065097009,0.0008556124829299875,0.0006901311249137843,0.0013802622498274575,0.0020703933747412413,0.004830917874396157,296,121
group_2004,3608,126.0,0.0012478440079465847,0.0013973440772131376,0.0,0.0,0.002911208151382793,0.004366812227074246,41,85
group_2850,3610,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
group_984,3611,122.0,0.005095295877343728,0.024796523940964533,0.0,0.0,0.005050505050505083,0.202020202020202,90,32
bcgIA,3612,419.0,0.026833653432727263,0.06526628156264645,0.0,0.0,0.00242424242424244,0.543030303030303,298,121
group_1472,3613,4.0,0.11737315350032113,0.15020382159428394,0.00048169556840074734,0.002247912652536932,0.31101477199743105,0.3114964675658317,2,2
group_1255,3614,416.0,0.0037234440937342493,0.008652921643507444,0.0012919896640827266,0.003875968992248069,0.005167958656330796,0.12790697674418605,296,120
group_1180,3615,278.0,0.0033365856641562014,0.021755096584849816,0.0,0.0,0.003300330033003341,0.2607260726072608,164,114
group_3307,3616,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
group_1068,3618,419.0,0.006592700931321749,0.0619087675822842,0.0004391743522178526,0.002195871761089152,0.003952569169960452,0.901624945103206,298,121
nosD_1,3619,419.0,0.0022334627247301,0.001676644045065026,0.0012970168612191912,0.0025940337224383825,0.003891050583657573,0.007782101167315147,298,121
lon,3620,418.0,0.0007954823022406558,0.0005000953941463657,0.0004060089321965554,0.0008120178643929997,0.0012180267965895553,0.0024360535931789995,297,121
group_462,3621,19.0,0.06749809481183998,0.09854887973311373,0.0,0.008733624454148492,0.2183406113537117,0.25473071324599705,7,12
hemA,3622,419.0,0.0009256407189319364,0.0007476948573822242,0.0,0.0008012820512820482,0.0016025641025640967,0.004807692307692291,298,121
group_2663,3623,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
group_2044,3624,412.0,4.483876373309893e-05,0.0006427777403864602,0.0,0.0,0.0,0.0092592592592593,291,121
group_2391,3625,344.0,0.0,0.0,0.0,0.0,0.0,0.0,249,95
group_96,3628,423.0,0.04918562096898196,0.14489479170935665,0.0,0.0,0.0,0.9855769230769232,299,124
mbeA,3629,397.0,0.01846761436261169,0.08773252666097561,0.0,0.0,0.0,0.7021433850702143,286,111
ispE,3630,419.0,0.002044752099864155,0.001699865644157707,0.0,0.00118203309692666,0.0035460992907800915,0.008274231678486954,298,121
group_1432,3631,288.0,0.09451385190192653,0.19023041314421624,0.0,0.0,0.0,0.4808259587020649,210,78
group_1994,3636,368.0,4.949784637163309e-05,0.0004734800716150488,0.0,0.0,0.0,0.0091324200913242,259,109
group_2137,3637,417.0,7.879812788373323e-05,0.0004264676900159019,0.0,0.0,0.0,0.004728132387706864,296,121
group_2963,3639,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
nosZ_1,3640,419.0,0.0022607178282573713,0.01163852520774954,0.0006242197253433224,0.0012484394506866447,0.002496878901373289,0.17228464419475653,298,121
aidA_I,3641,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
virF,3642,433.0,0.07234444679882937,0.1827326735312504,0.0,0.002355712603062443,0.0035335689045936647,0.9246171967020024,297,136
group_3009,3643,4.0,0.007768361581920888,0.006883329339554341,0.0,0.008474576271186418,0.012711864406779657,0.016949152542372836,3,1
group_1694,3644,418.0,0.00012872249428189165,0.0006137198253347388,0.0,0.0,0.0,0.0060606060606061,297,121
group_1541,3645,45.0,0.013201106388720246,0.013627507158682016,0.0,0.005464480874316946,0.02732240437158473,0.03278688524590168,20,25
porB,3646,237.0,0.030686263100285337,0.013854829628181204,0.0217983651226158,0.030881017257039067,0.039963669391462335,0.08446866485013628,156,81
rlmK,3649,419.0,0.005038639604439119,0.04728972434064757,0.0,0.0010548523206751481,0.002109704641350185,0.6624472573839663,298,121
group_1914,3652,89.0,0.0,0.0,0.0,0.0,0.0,0.0,79,10
group_1140,3653,418.0,0.21493984711370398,0.2171078821748567,0.0,0.0,0.43425076452599387,0.43425076452599387,297,121
group_1767,3654,417.0,0.0002429522233154733,0.0007662906072760168,0.0,0.0,0.0,0.005249343832021025,296,121
rluF,3657,419.0,0.0004548415503309584,0.0008336793879005233,0.0,0.0,0.0013175230566534464,0.006587615283267456,298,121
vapD_1,3658,147.0,4.741364262616386e-05,0.00040511184237237015,0.0,0.0,0.0,0.003508771929824573,101,46
mfpsA,3659,513.0,0.4381426854202727,0.3807055577190472,0.0016638935108153063,0.4417637271214643,0.7004991680532446,0.9950083194675541,358,155
rne,3660,417.0,0.015785961575854525,0.1043721947180069,0.00036231884057968966,0.0010869565217391797,0.0018115942028985586,0.9166666666666666,296,121
folD,3662,417.0,0.0002054950763609681,0.00045444316165397196,0.0,0.0,0.0,0.002339181286549752,296,121
group_2978,3663,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
group_2311,3665,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
ybaK,3666,418.0,0.0014550777582759285,0.011467312109984446,0.0,0.0,0.002079002079002024,0.16839916839916835,298,120
group_110,3667,429.0,0.10306425584468014,0.2483699195297677,0.004822763443453115,0.006751868820834339,0.009163250542560841,0.9990354473113092,305,124
group_944,3668,32.0,0.045293130165289255,0.03822279966814625,0.0,0.051652892561983466,0.07644628099173552,0.0950413223140496,16,16
intA_2,3669,419.0,0.014562443701524734,0.07029179615878442,0.0,0.0007836990595611049,0.0031347962382445305,0.7938871473354232,298,121
acnD,3670,420.0,0.012860945767195766,0.08184683064411136,0.0020833333333333264,0.0026041666666666297,0.004687499999999957,0.9921875,299,121
group_3161,3671,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
trkH,3673,419.0,0.0015015786859993436,0.0011401837876583727,0.000685871056241405,0.00137174211248281,0.002057613168724326,0.005486968449931462,298,121
group_1429,3674,417.0,0.001247283548061641,0.0017833962132473367,0.0,0.0,0.0035842293906810365,0.010752688172043001,296,121
group_1867,3675,288.0,0.0,0.0,0.0,0.0,0.0,0.0,193,95
chrR,3677,419.0,0.0021344455123919045,0.010675852794461774,0.0,0.0,0.0017271157167529914,0.1640759930915371,298,121
group_1614,3678,3.0,0.11036539895600296,0.12339226721475348,0.0,0.0,0.2483221476510067,0.2483221476510067,0,3
group_1033,3679,418.0,0.002676926657662002,0.02272838493690488,0.0,0.0016666666666667054,0.0016666666666667054,0.3316666666666667,297,121
dmlR_1,3681,417.0,0.0044470544982668425,0.04167931399441525,0.0,0.0,0.0,0.6129385964912281,296,121
pcs,3682,419.0,0.003182515302045644,0.011125766416095802,0.0,0.0,0.006693440428380161,0.15930388219544844,298,121
group_2678,3683,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
group_2790,3684,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
dgkA,3685,417.0,0.014852506484021413,0.08556295515448205,0.0,0.0,0.0,0.5182291666666667,296,121
group_2445,3687,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4,7
lpxD,3688,417.0,0.006893220229075982,0.0054065016486360895,0.0019157088122605528,0.006704980842911823,0.012452107279693479,0.01628352490421459,296,121
group_644,3689,7.0,0.057910343624629324,0.07122248441166101,0.002849002849002802,0.02564102564102566,0.04558404558404562,0.1880341880341881,7,0
group_837,3690,417.0,0.009872380729651749,0.008000787396865999,0.0,0.007936507936507908,0.015873015873015928,0.0357142857142857,296,121
pilE1_5,3691,17.0,0.0003690888119953826,0.001045977766897764,0.0,0.0,0.0,0.0033333333333333,17,0
group_479,3692,35.0,0.007292517006802716,0.0077362150319800985,0.002564102564102555,0.00512820512820511,0.012820512820512777,0.04102564102564099,8,27
ycfH,3693,419.0,0.0012214908427620773,0.0012700490096335267,0.0,0.0012820512820512775,0.0012820512820512775,0.006410256410256388,298,121
group_1469,3694,3.0,0.19351851851851853,0.21636028115622968,0.0,0.0,0.4354166666666667,0.4354166666666667,2,1
glyA,3697,417.0,0.02404273637832827,0.09785279512180567,0.0,0.0007993605115906852,0.0007993605115906852,0.6322941646682654,296,121
group_1581,3698,6.0,0.014054232804232805,0.014774938361121103,0.0,0.0029761904761904656,0.029761904761904767,0.03273809523809523,6,0
group_1654,3699,3.0,0.13675213675213674,0.15289353692306254,0.0,0.0,0.3076923076923077,0.3076923076923077,3,0
prfA,3700,416.0,0.0009417682390818392,0.002521770589984968,0.0,0.0009285051067781104,0.0018570102135562203,0.037140204271123516,295,121
purC,3701,419.0,0.0020465919771706182,0.005993698784055187,0.0011560693641619044,0.0011560693641619044,0.0023121387283236983,0.08901734104046244,298,121
group_439,3702,69.0,0.17472837080424589,0.16890707525764628,0.0,0.2545155993431856,0.3152709359605911,0.6748768472906403,68,1
smc_1,3703,416.0,0.0038216796920169617,0.004463390618819969,0.0005583472920156486,0.0016750418760469454,0.0067001675041875606,0.016192071468453362,295,121
group_2638,3704,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
sdhB,3706,419.0,0.002876396527972931,0.007684447098003223,0.0,0.0014124293785310331,0.0028248587570621764,0.05932203389830504,298,121
dsbC_2,3707,419.0,0.005481794330198026,0.00997705583406195,0.0,0.001216545012165504,0.007299270072992692,0.05596107055961075,298,121
iscX,3708,417.0,7.214633786757426e-05,0.0005993082259638424,0.0,0.0,0.0,0.005050505050505083,296,121
ihfA,3709,419.0,3.1356340503013605e-05,0.0003201609785677104,0.0,0.0,0.0,0.003300330033003341,298,121
glnQ_2,3710,418.0,0.0060844125373438075,0.05456054070046792,0.0,0.001366120218579181,0.001366120218579181,0.9275956284153004,296,122
group_1954,3711,105.0,0.0009334312754835812,0.0019387925905164167,0.0,0.0,0.0,0.009389671361502372,59,46
group_3052,3713,2.0,0.0043103448275861895,0.0043103448275861895,0.0,0.0043103448275861895,0.008620689655172377,0.008620689655172377,0,2
group_150,3717,310.0,0.09077334658300748,0.2038890047967285,0.000849617672047609,0.002548853016142716,0.0994052676295667,0.983857264231096,225,85
group_904,3718,29.0,0.007412326080578166,0.005613976578137425,0.0,0.008658008658008698,0.012987012987012991,0.017316017316017285,22,7
uvrB,3719,419.0,0.015005309493791016,0.07742674434868119,0.0009861932938856066,0.001972386587771213,0.00295857988165682,0.4930966469428008,298,121
group_2938,3720,3.0,0.0006673340006673438,0.0007461020945945352,0.0,0.0,0.0015015015015015232,0.0015015015015015232,0,3
group_2351,3721,29.0,0.0,0.0,0.0,0.0,0.0,0.0,22,7
group_2576,3722,13.0,0.001084812623274158,0.0018284513035245649,0.0,0.0,0.004166666666666653,0.004166666666666653,10,3
group_2520,3724,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
group_2307,3725,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2
group_4119,3726,420.0,0.00013419680489898392,0.0016008366954207414,0.0,0.0,0.0,0.02824858757062143,299,121
degQ,3727,419.0,0.0001928598416884601,0.0003702406755142008,0.0,0.0,0.0,0.002666666666666706,298,121
leuC,3728,399.0,0.003886830070430145,0.04001206015173196,0.0007092198581559739,0.0007092198581559739,0.0014184397163120588,0.5702127659574467,287,112
ycnE,3729,417.0,0.0005658469358218707,0.004994320407468588,0.0,0.0,0.0,0.07482993197278909,296,121
group_106,3730,423.0,0.0490966456997555,0.12843913273618904,0.007942238267148016,0.01877256317689535,0.027075812274368283,0.967870036101083,302,121
group_952,3731,3.0,0.07483772432226041,0.0764604215139396,0.0,0.01718213058419249,0.1512027491408935,0.16838487972508587,2,1
group_1699,3734,418.0,0.0012399998746322044,0.0008282482560410629,0.0004960317460317444,0.0014880952380952328,0.001984126984126977,0.004960317460317443,297,121
group_1771,3735,269.0,0.0007313963904485245,0.0011226398785488733,0.0,0.0,0.002433090024330897,0.004866180048661794,173,96
group_1283,3737,416.0,0.00016783087573063997,0.001905926520152068,0.0,0.0,0.0,0.028919330289193364,295,121
ppiA,3738,419.0,0.005864865072885953,0.004986332427520502,0.0017921146953404632,0.005376344086021501,0.008960573476702538,0.01971326164874554,298,121
dnaK,3740,417.0,0.00035433470105812126,0.000483256951946842,0.0,0.0,0.0005175983436852549,0.005175983436852993,297,120
group_2453,3742,4.0,0.0037677304964538892,0.003483207811503036,0.0,0.0035460992907800915,0.006205673758865271,0.008865248226950341,3,1
group_587,3743,417.0,0.0038538020188983602,0.0182596546850312,0.0,0.0006688963210702559,0.0013377926421405115,0.2775919732441472,296,121
group_652,3744,418.0,0.024643078610155127,0.10060677572590772,0.00031055900621113075,0.0009316770186335033,0.004037267080745366,0.5360248447204969,297,121
hemL,3745,416.0,0.0014525221980100616,0.0015019427729485904,0.0,0.0007806401249024209,0.0031225604996096834,0.004683840749414525,295,121
oatA_1,3746,483.0,0.2415802914252245,0.2674006386362499,0.017716535433070838,0.06692913385826771,0.4744094488188977,0.9192913385826772,344,139
group_248,3747,422.0,0.018113135230947663,0.09245012763893147,0.0,0.0008865248226950229,0.0008865248226950229,0.9875886524822696,298,124
lcfB,3748,419.0,0.00430014308518862,0.019837657194143904,0.0019157088122605528,0.0025542784163473664,0.0038314176245211047,0.3007662835249042,298,121
malP_2,3749,418.0,0.03449205587384375,0.0573819758305725,0.0,0.002949852507374673,0.02949852507374628,0.17404129793510326,297,121
rpsM,3750,415.0,1.3244254524820515e-05,0.0001905521959391575,0.0,0.0,0.0,0.0027548209366391463,294,121
group_3750,3752,2.0,0.0002411963338157519,0.0002411963338157519,0.0,0.0002411963338157519,0.0004823926676315038,0.0004823926676315038,2,0
rplP,3753,80.0,0.00031527777777777983,0.0007852702118096443,0.0,0.0,0.0,0.004444444444444473,52,28
tufA,3755,402.0,0.14299595918010552,0.3169336290708312,0.0,0.0008438818565400519,0.00421940928270037,0.8919831223628691,273,129
group_1602,3756,4.0,0.013157894736842105,0.01526920630309579,0.0,0.003508771929824573,0.03157894736842104,0.03508771929824561,3,1
group_1025,3757,344.0,0.002782680064140891,0.002830151983644573,0.0,0.003508771929824573,0.003508771929824573,0.014035087719298293,250,94
fabF_2,3758,417.0,0.003985171943610948,0.05572779694534169,0.0,0.0,0.0,0.8076923076923077,296,121
ispH,3759,419.0,0.0057806727070052796,0.009874861163769929,0.0010319917440660964,0.0020639834881320818,0.003095975232198178,0.03199174406604744,298,121
group_612,3760,7.0,0.32548849326964824,0.2827572810903251,0.0,0.4936170212765958,0.5851063829787234,0.6489361702127661,5,2
group_989,3761,15.0,0.2299155295646524,0.20824766609311174,0.0,0.29239766081871343,0.4035087719298246,0.5687134502923976,6,9
group_208,3762,831.0,0.3715431846869745,0.3657573174933839,0.0017271157167529914,0.5492227979274611,0.7366148531951641,0.7582037996545768,590,241
group_2009,3763,417.0,0.0001351250364189044,0.00044158950290149523,0.0,0.0,0.0,0.003891050583657573,296,121
group_2413,3764,124.0,0.002547775960887305,0.004477391277921428,0.0,0.0,0.005291005291005346,0.015873015873015928,101,23
skp,3765,417.0,0.006566466696256304,0.005816171800226627,0.001996007984031989,0.003992015968063868,0.0119760479041916,0.02195608782435132,296,121
ung,3766,417.0,0.0004952305868407395,0.0007799926646857454,0.0,0.0,0.0015151515151514696,0.004545454545454518,296,121
aroB,3767,419.0,0.0008755424673538497,0.0008011028860253473,0.0,0.0009259259259258855,0.0009259259259258855,0.00462962962962965,298,121
group_1597,3770,7.0,0.17168772270813085,0.20673939510074235,0.0,0.0,0.4206349206349206,0.4206349206349206,7,0
group_1065,3771,417.0,0.004453896348185053,0.029928698460725912,0.0,0.0014925373134327955,0.0029850746268657025,0.31044776119402984,296,121
group_1642,3772,2.0,0.21107784431137727,0.21107784431137727,0.0,0.21107784431137727,0.42215568862275454,0.42215568862275454,2,0
cysT,3773,425.0,0.15370400897179556,0.15523589081465608,0.0011534025374856376,0.2502883506343714,0.2618223760092272,0.994232987312572,304,121
group_761,3774,422.0,0.021249709256992943,0.10145985060126074,0.0,0.0011001100110010764,0.0022002200220021533,0.9405940594059404,297,125
group_146,3775,273.0,0.09498907780804056,0.1441381889865575,0.0033407572383074013,0.014476614699331812,0.2917594654788419,0.7561247216035635,181,92
group_293,3776,424.0,0.02653873893948285,0.13045770770617576,0.0005246589716684237,0.0005246589716684237,0.0010493179433368474,0.9868835257082896,299,125
group_689,3777,419.0,0.004033925530157608,0.033273397282538225,0.0,0.0,0.0015873015873015814,0.5682539682539682,298,121
group_912,3778,27.0,0.011254052406315782,0.00841443689513257,0.0015015015015015232,0.01501501501501501,0.018018018018018056,0.02402402402402404,9,18
group_40,3779,136.0,0.19132980173344166,0.16517139455441324,0.035369774919614135,0.18971061093247588,0.247588424437299,0.5562700964630225,105,31
fcuA,3781,419.0,0.0025613474933084647,0.004985128986047406,0.0,0.0025974025974025983,0.0025974025974025983,0.07272727272727275,298,121
apxIB_2,3782,143.0,0.014511149970518188,0.09142630210550047,0.0,0.0,0.0,0.956896551724138,140,3
dedA,3785,417.0,0.005794340602472011,0.05879342324146587,0.0,0.0,0.0,0.6062015503875968,296,121
ppc,3786,417.0,0.0018632914858674368,0.0011297958325809836,0.0011049723756906273,0.0018416206261510078,0.0025782688766113893,0.00847145488029466,296,121
mobA,3787,422.0,0.02175741309983796,0.0945263910405836,0.0,0.001626016260162566,0.001626016260162566,0.913821138211382,301,121
maeB,3788,419.0,0.0020664701675580086,0.001245242711223675,0.0015612802498048415,0.0023419203747072626,0.0031225604996096834,0.006245120999219367,298,121
alsT_2,3789,417.0,0.0007703004716312365,0.0007622127142428247,0.0,0.0007002801120448152,0.0014005602240896307,0.004201680672268893,296,121
comM,3790,420.0,0.009528437070664385,0.052201577632435235,0.0013360053440213404,0.002004008016032066,0.0033400133600534065,0.9946559786239144,299,121
group_3391,3791,4.0,0.0011574074074073848,0.0011574074074073848,0.0,0.0011574074074073848,0.0023148148148147696,0.0023148148148147696,4,0
recA,3792,419.0,0.0021357213685192404,0.027410509804532662,0.0,0.0,0.0,0.4001910219675263,298,121
group_1116,3797,419.0,0.0018122568005514519,0.010487749527807821,0.0,0.0,0.002525252525252486,0.1540404040404041,298,121
group_1330,3798,323.0,0.004042998784633429,0.02202611990825169,0.0,0.0020202020202020328,0.0020202020202020328,0.16767676767676765,215,108
group_1517,3799,208.0,0.038666604389754514,0.15676265672523934,0.0,0.0,0.0,0.6931949250288351,137,71
group_1959,3800,418.0,0.0022212810553278854,0.001780507810446538,0.0,0.002849002849002802,0.0042735042735042575,0.00712250712250717,297,121
argB,3802,417.0,0.0024775476491676203,0.0020649985812601,0.0011148272017836858,0.0022296544035674826,0.004459308807134854,0.008918617614269821,296,121
greA,3806,416.0,0.0017675595902645887,0.002176305053769224,0.0,0.0,0.004192872117400381,0.008385744234800874,295,121
ettA,3807,419.0,0.007284126809268996,0.05491353596867566,0.0011926058437686793,0.0017889087656529636,0.0023852116875372475,0.9743589743589745,298,121
accB,3808,419.0,0.05500445066749656,0.12605419409690188,0.0,0.0021645021645021467,0.09090909090909094,0.5411255411255411,298,121
thrB,3809,419.0,0.0024348338961292237,0.002791543420413885,0.0010893246187363426,0.002178649237472796,0.003267973856209139,0.025054466230936767,298,121
iscU,3810,418.0,0.001334640910519522,0.002068791470533204,0.0,0.0,0.002583979328165343,0.007751937984496138,297,121
comEA,3811,421.0,0.00017294719242913904,0.0007467350425505181,0.0,0.0,0.0,0.006666666666666711,302,119
group_2935,3813,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
pilE_7,3814,38.0,0.3182437673130194,0.2717684382084211,0.010666666666666713,0.444,0.54,0.7266666666666667,30,8
tbpB_2,3815,98.0,0.12905167560473252,0.14634511374541515,0.08254822790489014,0.11170928667563927,0.126514131897712,0.8407357559443697,86,12
mutL_2,3816,409.0,0.00950539617141182,0.06772684427578379,0.0,0.0,0.0,0.9732246798603028,290,119
hgbA,3817,419.0,0.000992309582537187,0.0009514292826311263,0.0,0.0010649627263046302,0.0021299254526091493,0.005324813631522929,298,121
